,Group,X,Y,Z,Z_MAD,U,U_MAD,V,V_MAD,W,W_MAD,Memberships,Number of stars
105,190,59.74673054616816,-166.67301247209926,-28.13974033268922,6.413688604663851,-34.76962585435107,0.7274828292210923,-16.57007288557073,0.4556630218225159,-0.6020833487362083,0.8890077785772851,"{'CMUSCS2': 2, 'CUMA': 1, 'FIELD': 2, 'NOT FOUND IN DB': 4, 'USCO': 1}",10
106,191,39.9381727769196,-110.2939305843181,58.970567320544106,3.6928526687582544,-26.406386252897786,0.5093252525087644,-7.452201751438973,1.091146754559091,-10.703063127403787,0.6742942581804698,"{'FIELD': 7, 'GRSCOS13': 2, 'GRSCOS17H': 1, 'NGC3532': 1, 'NOT FOUND IN DB': 5, 'TAUMGLIU16': 1, 'TAUOR2': 1}",18
107,192,-0.5267061344164804,-15.00190378282828,69.13888674351215,4.267591394841608,-24.282910873692902,1.9274447541809807,-8.433805505301542,1.1479685007290834,-8.10477021264341,1.5385094192505306,"{'GRX': 1, 'NOT FOUND IN DB': 13}",14
108,193,86.16606008818076,-124.14123995244736,-26.64739102140761,5.901576287391787,-22.461225244478765,0.3115422959631089,-13.598606153230612,0.7630089109071886,-6.309757235175628,0.6838010547615437,"{'CHAI': 1, 'FIELD': 5, 'GRSCOS17C': 1, 'LCC': 1, 'NOT FOUND IN DB': 3, 'PERI': 1, 'USCO': 4}",16
109,194,12.658949014237177,5.194374599940549,123.46206420229016,27.05470847670541,-3.4057731134984897,1.190467205987265,-24.56783791065417,0.6111614558368211,-5.364833932427886,2.58636124050392,{'NOT FOUND IN DB': 10},10
110,195,-4.816138461542183,-161.52038923687698,14.653894489907207,5.128833585004569,-23.459393102801133,0.5697630676024694,-15.907494453192514,0.8089711493980644,-5.897547206595447,0.4928592344012955,"{'CPL9': 1, 'CUMA': 4, 'FIELD': 14, 'SPL8': 1, 'SPLE': 1}",21
111,196,0.3927785814596861,-148.88179937763826,-19.390327305024677,1.0878085112378095,-23.73249236511902,0.3730310041471128,-14.805669604442915,1.8930346818641004,-5.711125398352501,0.3254256013323569,"{'CIC2391': 2, 'CPRA': 12, 'FIELD': 23, 'IC2391': 2, 'PL5': 3, 'PL8': 2, 'PRA': 3, 'SIC2391': 2, 'SPL8': 1, 'SPLE': 1, 'UPK540': 1, 'VCA': 1}",53
112,197,-8.253261120219573,-54.792687971986496,13.517558109463163,19.947170890253695,-43.84379050061271,2.3625865381017706,-18.7771866740304,0.7801562131718128,-12.545065384682651,0.9992444546488812,"{'FIELD': 1, 'NOT FOUND IN DB': 9}",10
113,198,-27.344495162805128,36.90589130069306,10.267876892739215,6.948588141014892,-34.455758391485844,1.4592937326055229,-13.614372980911009,2.0995090428256464,-10.72130846049506,1.3584725339471384,"{'FIELD': 1, 'NOT FOUND IN DB': 10}",11
114,199,100.40821125981512,-84.2299675650742,-74.95072162185231,5.923220525487488,-36.88324814183301,1.0312739043494112,-11.546698509652558,1.010673331801074,-3.8004390398683134,0.6768555014364944,{'NOT FOUND IN DB': 21},21
115,200,0.2776614573367723,-129.7314959220268,94.30118471898876,12.688449991994627,-28.065584727589307,1.0273411592538428,-16.21259460026048,1.3538867475804728,-5.218980431263211,1.0991009784269463,"{'FIELD': 1, 'NOT FOUND IN DB': 13}",14
116,201,65.53627768466932,71.48851623440575,87.02847224709396,17.05649918160313,-6.564199753995434,0.8420551502048507,-22.589676852840874,1.6930090709379777,-7.169999871739082,2.152449998540313,{'NOT FOUND IN DB': 36},36
117,202,18.796335107481816,-101.95937472269792,-33.59964508041404,14.964419830764305,-33.322471268695175,1.6912533910447036,-16.300731153422213,0.9503391546782368,0.9787255539126531,0.5333426964133878,"{'FIELD': 1, 'NOT FOUND IN DB': 19}",20
118,203,-33.74903534848818,35.77674613584344,-15.899850613121377,31.87692550025457,-30.957823655272342,2.3033155911484915,-16.82255463758571,1.8593440316116976,1.203571052390333,0.9618421101605186,"{'BPMG': 1, 'FIELD': 3, 'HYA': 1, 'LUP': 1, 'NOT FOUND IN DB': 66, 'USCO': 1}",73
119,204,96.55956625476576,56.43969769206696,-34.678028071016435,11.485005239708308,-26.9614488373059,1.993194352416488,-13.552792811869711,0.8717986360261101,2.383569710421389,0.4582763738704209,"{'CUMA': 1, 'FIELD': 3, 'NOT FOUND IN DB': 12, 'OPHSE': 1}",17
120,205,24.304486738269517,68.54550525633255,37.1837304656336,12.540857866967642,-36.99504781236035,0.4557955514561565,-18.58304692937312,0.5881581781925689,-8.188389225147457,0.8052400302308731,{'NOT FOUND IN DB': 12},12
121,206,82.9787969531585,71.56985969565484,76.41813711772384,33.9390693974509,-23.089821659154648,1.8642087872642208,-17.075920745497445,0.8787695489289309,-1.2717254600708623,0.7636103684776723,"{'FIELD': 1, 'NOT FOUND IN DB': 18}",19
122,207,79.50846829478544,43.38661496292416,21.77351904368693,9.9344338204869,-35.2422641351346,2.717160610984445,-15.0071063485604,1.3988491605728304,-6.639598455608345,2.845123713651254,"{'FIELD': 12, 'NOT FOUND IN DB': 14}",26
123,208,86.69684923049535,82.28380435550312,20.541563975226502,6.842433359341637,-26.503117055500528,1.0243010173221343,-14.28894886138568,0.3188461056530202,1.195579053978885,0.261789067491719,{'NOT FOUND IN DB': 14},14
124,210,45.76595195816816,-55.33276493892431,52.574150055680605,6.948945060603974,-32.54764013903613,0.83813900741091,-13.70426025795309,1.321045977407735,0.5190868274404848,0.6824198906899468,{'NOT FOUND IN DB': 18},18
125,211,71.6315825439046,10.106174747764214,41.46644412853591,18.183450119110866,-43.03008945572859,2.4215909300157943,-16.861956783690765,1.141554079040673,-9.41834122284418,1.5941597712190514,"{'FIELD': 4, 'NOT FOUND IN DB': 9}",13
126,212,49.23402840851395,-67.55714865855788,15.495070353592986,18.076045345587307,-38.39670232360372,1.0299212065005554,-17.213839781601163,1.052704033246435,-5.561892224233893,1.5757980541392105,{'NOT FOUND IN DB': 12},12
127,213,-41.00370914833434,41.76114358428745,6.530532378495102,9.626339783547747,-41.21464512031879,1.3612566383281146,-19.29829046138968,0.8859637452797001,-10.510645974269382,1.770249304403269,"{'FIELD': 1, 'NOT FOUND IN DB': 10}",11
128,214,-34.587085925138595,4.199098850530652,-16.94014553498902,3.96740317773025,-41.99172466460743,1.0429404754214489,-19.03334120411315,0.4516717480548173,-1.5605443626281297,0.5108692730267308,"{'ABDMG': 9, 'BPMG': 3, 'CAR': 1, 'CARN': 1, 'CASTAU': 1, 'CEPFN': 1, 'CEPFNS1': 1, 'CHYA': 1, 'COL': 10, 'CRA': 1, 'FIELD': 66, 'GRSCOS17C': 1, 'GRSCOS9': 3, 'GRTAUS4A': 3, 'HYA': 23, 'IC348': 1, 'L1495': 11, 'L1517': 3, 'L1529': 3, 'L1536': 2, 'L1551': 6, 'LCC': 1, 'MUTAU': 25, 'NOT FOUND IN DB': 36, 'OCT': 2, 'OCTN': 1, 'PERI': 10, 'PLE': 24, 'SPLE': 1, 'STHOR': 4, 'TAU': 12, 'TAUMGLIU12': 1, 'TAUMGLIU4': 2, 'TAUOR1': 1, 'TAUOR2': 1, 'TAUOR4': 4, 'THA': 9, 'THOR': 2, 'UCL': 2, 'UCRA': 1, 'USCO': 2, 'XFOR': 1}",293
129,215,-73.48006256373392,-147.73936438595254,83.91857201656657,9.807792406660733,-26.676342316365066,1.786077267852637,-19.207383857684064,1.6376653456604962,-2.417094774332292,1.3534287355162484,{'NOT FOUND IN DB': 13},13
130,216,-93.64709932519962,-9.30819870262053,-20.320436626586428,15.136497708015048,-11.481089044376567,1.3309971082046637,-19.07945003050609,0.5244945021274622,-8.539388696125107,0.3911007244801354,"{'ABDMG': 1, 'CHYA': 1, 'FIELD': 9, 'HYA': 1, 'NOT FOUND IN DB': 2, 'OPHSE': 1, 'PL5': 1, 'TAU': 1, 'TAUOR2': 1}",18
131,217,-109.00496447927388,-18.48315989668218,94.5570657374283,9.30580935798546,-23.6868817495585,1.0652179621054363,-21.62595830893759,1.5107260875358228,-3.4459186243395457,0.9775718704045844,"{'FIELD': 3, 'NOT FOUND IN DB': 27}",30
132,218,-128.90536510330787,-37.65949230250934,39.1603837444688,18.37850251717645,-27.173182851495586,1.5414066027042288,-18.085895944767124,1.003186000967334,-7.4223092302311,1.2684840899063832,"{'FIELD': 1, 'NOT FOUND IN DB': 16}",17
133,220,38.61712965571858,-0.5001038216034263,-19.39668066869202,10.116325386255086,-9.373709161039578,1.217991618587892,-15.626302353821698,0.5945915363712365,-8.410459598792581,1.087326271650809,"{'FIELD': 5, 'HYA': 1, 'NOT FOUND IN DB': 1, 'ROPH': 8, 'RUP98': 2, 'STHOR': 1, 'UCL': 2, 'USCO': 3}",23
134,221,26.453301558122405,-59.53389966036414,-11.028464424346888,6.983719472740614,-15.85738371121321,1.0278367627563192,-27.64018319281921,0.9317075267782656,-0.9671914872107724,0.6569804916754995,"{'CAR': 1, 'CEPFN': 1, 'CMUSCS2': 1, 'CPRA': 10, 'FIELD': 13, 'NGC2516': 1, 'NOT FOUND IN DB': 34, 'PL5': 2, 'PRA': 1, 'SIC2391': 1, 'TAUOR4': 1, 'USCO': 1}",67
135,222,-34.13185172885473,13.820133074770675,70.59958836039046,11.445906855144065,-19.14987406925642,1.1876396123628865,-18.483436534895475,0.499622437661899,-7.603600193047453,0.9129321231765716,{'NOT FOUND IN DB': 14},14
136,223,-58.15951720376515,-7.438280677040605,0.0161298441771409,19.317717501949733,-15.478741776749482,1.2225781825125823,-28.21996090686196,0.4931951939355661,-4.498546913974604,0.6377712609678066,"{'COL': 1, 'FIELD': 1, 'NOT FOUND IN DB': 33, 'STHOR': 1}",36
137,224,9.613031532084168,17.291571822056135,42.38194746838772,5.488116994330181,-16.21862135018651,1.1038546729711671,-20.55298350786607,1.455433167581808,-3.880181640610651,0.8913923413178771,"{'CEPFN': 9, 'CPRA': 1, 'CUMA': 1, 'FIELD': 12, 'NOT FOUND IN DB': 5}",28
138,225,-103.50193879890472,-62.78356256393157,-111.21886979232676,4.664857762379174,-15.986308514341284,0.7482736169715687,-22.397765850340225,0.4465907393853061,-4.584390511309721,0.4995940896112518,"{'CEPFN': 1, 'CUMA': 2, 'FIELD': 8, 'NOT FOUND IN DB': 2, 'PLE': 1, 'TAUMGLIU12': 1}",15
139,226,35.3615514525982,137.57630495456738,10.882671021482423,7.470075769225895,-7.983402762628552,0.6350845631567785,-22.06716470498893,0.4553494455313639,-6.214512391931246,0.7002689309257604,"{'FIELD': 17, 'NOT FOUND IN DB': 6}",23
140,227,1.2944330060613594,41.79898075595693,-2.1119337097653283,7.860557083933347,-9.498992446822506,0.5057725105881503,-22.86064787583776,0.8796239282590687,-5.31371331412081,0.5106958823906539,"{'CEPFN': 1, 'FIELD': 2, 'MUTAU': 1, 'NOT FOUND IN DB': 6, 'ROPH': 2, 'USCO': 1}",13
141,228,-43.297390629545134,-130.64132519875514,-59.66361634834524,6.509573689663796,-7.465718120969548,0.6733831043815064,-24.94292733046918,1.0352524725868144,-14.184376668545628,0.6490762397034663,"{'FIELD': 18, 'NGC2451A': 6, 'VCG4S5': 1}",25
142,229,-127.82196196021664,85.16892964295567,-17.35589572515154,8.712260021181066,-13.314235136192575,1.1987349662274471,-23.73547098888748,0.7390010727661822,-6.727178595033633,0.406029447445773,"{'APER': 2, 'CEPFN': 2, 'CEPFNS1': 7, 'CEPFNS2': 2, 'CHYA': 1, 'CUMA': 5, 'FIELD': 120, 'MSWS1': 1, 'NGC7092': 2, 'NOT FOUND IN DB': 1, 'XFOR': 1}",144
143,230,-123.24629557592634,0.3790137151805096,-77.8061633026816,4.274072221794136,-14.64111428396384,0.3828829090993061,-23.98750574036248,0.4442500092264475,-7.09493109677836,0.3753439896514802,"{'HYA': 1, 'MUTAU': 3, 'NGC3228': 1, 'PLE': 6, 'TAU': 1, 'THA': 1, 'XFOR': 1}",14
144,231,-50.03586271708238,-49.32222800177633,-40.40156365088279,6.0549662868258896,-5.90214923463139,0.5164924732545215,-27.83207968370607,0.2973457520691243,-14.27726003447182,0.9080490339103072,"{'CAPER': 1, 'COL': 1, 'CUMA': 1, 'FIELD': 16, 'LP2439': 1, 'MUTAU': 1, 'NOT FOUND IN DB': 6, 'PLE': 2, 'TAUOR4': 1}",30
145,232,-120.7235341114998,28.89297563574941,-54.72436575015905,2.9885537083423728,-6.707378931358351,1.0405753204092767,-28.3992998723096,0.5065728441974461,-14.150451144713037,0.6740779043732545,"{'ABDMG': 2, 'CENS': 1, 'CEPCYG': 2, 'CEPFN': 4, 'COL': 2, 'CUMA': 5, 'FIELD': 71, 'GRORIS1C': 1, 'HYA': 1, 'MAMA4': 3, 'MUTAU': 10, 'NOT FOUND IN DB': 3, 'OCT': 1, 'PLE': 96, 'SPLE': 2, 'STHOR': 1, 'THA': 7}",212
146,233,6.779926143419169,-27.869254052327825,-35.22035652197812,4.200637248676394,-9.757423491994624,0.57623056180277,-20.810341995018764,0.2949639971681456,-0.6383947727922787,0.8277969915335694,"{'ABDMG': 5, 'BPMG': 1, 'CARN': 1, 'COL': 1, 'COL135': 1, 'CRA': 1, 'FIELD': 16, 'HYA': 2, 'L1529': 1, 'NGC6405': 1, 'PERI': 7, 'PLE': 3, 'ROPH': 1, 'SPLE': 1, 'STHOR': 1, 'TAU': 1, 'UPK640': 1}",45
147,234,142.76443932776618,-3.874659153822683,-37.0960107356311,4.445643410233982,-4.595779497378485,0.9836893496120336,-17.46717716292738,0.3354744272991486,-8.078128392175739,1.060172754864132,"{'FIELD': 11, 'HYA': 1, 'PLE': 4, 'ROPH': 1, 'USCO': 3}",20
148,235,49.53138559415272,-141.13239255816242,-11.573602613848704,3.842512422695053,-8.306512536423881,0.6693112012038379,-21.04319630601034,1.2959106448040862,-0.920825494608098,0.6694769617333989,"{'CEPFN': 1, 'CMUSCS2': 1, 'CPRA': 4, 'FIELD': 31, 'GRSCOS13': 1, 'GRSCOS17D': 2, 'NGC2516': 1, 'NOT FOUND IN DB': 3, 'SPL8': 2, 'USCO': 9}",55
149,236,166.68981794932037,-50.98327149114029,13.264356568299917,3.0564100765068773,-3.9566658481604233,1.2021344298644994,-19.63055514601937,0.5790846043531187,-4.189254072530792,0.3950521096004289,"{'CUMA': 1, 'FIELD': 22, 'GRSCOS14': 1, 'GRSCOS17H': 1, 'GRSCOS20': 1, 'LUPIII': 2, 'USCO': 3}",31
150,237,-23.704371093585163,-54.57819878269143,-43.006268428897066,11.8815123693318,-12.671552565677196,0.4688299284231993,-21.890459978981845,0.4095160296455621,-4.985457751172936,0.599203964511691,"{'COL': 1, 'FIELD': 3, 'HYA': 3, 'MUTAU': 1, 'TAU': 2, 'TAUMGLIU4': 1}",11
151,238,10.546887964251647,-124.77143528393296,-17.759263019649897,10.687203003873671,-11.169245147837527,0.4631182933541101,-22.719909354735115,1.2497310797290102,-4.024102351610956,0.380035676954794,"{'CAR': 1, 'CARN': 1, 'CIC2391': 1, 'CPRA': 5, 'CUMA': 2, 'ETAC': 1, 'FIELD': 25, 'GRSCOS2': 1, 'NGC2516': 12, 'NOT FOUND IN DB': 1, 'PRA': 5, 'SPL8': 1, 'UCL': 1, 'USCO': 1}",58
152,239,140.23980781587164,-24.489538211585486,27.34277889040492,13.73475627138776,-2.5687595787624447,0.9054284515861526,-16.751706790230294,0.4251447740428843,-6.722169449394257,0.5015555472624468,"{'FIELD': 6, 'GRSCOS17H': 1, 'GRSCOS22': 1, 'GRSCOS23': 1, 'GRX': 1, 'UCL': 4, 'USCO': 1}",15
153,240,134.17661868423224,-19.174882393245703,52.592638237054274,6.309386030820998,-6.059321496985144,1.678357430179746,-16.021480744185183,0.8149721043857445,-7.785458855566481,1.363192312714983,"{'BPMG': 1, 'FIELD': 23, 'GRSCOS15': 1, 'GRSCOS17H': 1, 'GRSCOS20': 1, 'GRSCOS23': 1, 'GRX': 4, 'LUP': 3, 'LUPIV': 1, 'UCL': 19, 'USCO': 6}",61
154,241,61.7530397073535,-93.42917613599828,15.227186280370969,12.948286444965383,-8.444295724125551,1.0492397419959556,-20.513617694420645,0.9502288028818304,-6.605548271855941,0.8779447246657928,"{'ARG': 1, 'CAR': 3, 'CARN': 1, 'CBER': 9, 'CCBER': 3, 'CPRA': 5, 'EPSC': 3, 'FIELD': 38, 'GRSCOS26': 1, 'GRSCOS27C': 5, 'GRSCOS27D': 2, 'GRSCOS27E': 7, 'HYA': 3, 'IC2602': 5, 'LCC': 12, 'NOT FOUND IN DB': 7, 'PERI': 1, 'PL8': 1, 'SCBER': 2, 'SIC2602': 8, 'SPL8': 1, 'SPLE': 3, 'TAU': 1, 'THA': 2, 'USCO': 1, 'VCA': 1}",126
